fiscal_year,department_id,department_friendly_name,department_name,department_acronym,sort_order,prime_sb_dollars,prime_sdb_dollars,prime_wosb_dollars,prime_sdvosb_dollars,prime_hz_dollars,prime_sb_pfy4_achievement,prime_sb_pfy3_achievement,prime_sb_pfy2_achievement,prime_sb_pfy_achievement,prime_sb_cfy_achievement,prime_sb_cfy_goal,prime_sb_category_weight,prime_sb_category_achievement,prime_sdb_pfy4_achievement,prime_sdb_pfy3_achievement,prime_sdb_pfy2_achievement,prime_sdb_pfy_achievement,prime_sdb_cfy_achievement,prime_sdb_cfy_goal,prime_sdb_category_weight,prime_sdb_category_achievement,prime_wosb_pfy4_achievement,prime_wosb_pfy3_achievement,prime_wosb_pfy2_achievement,prime_wosb_pfy_achievement,prime_wosb_cfy_achievement,prime_wosb_cfy_goal,prime_wosb_category_weight,prime_wosb_category_achievement,prime_sdvosb_pfy4_achievement,prime_sdvosb_pfy3_achievement,prime_sdvosb_pfy2_achievement,prime_sdvosb_pfy_achievement,prime_sdvosb_cfy_achievement,prime_sdvosb_cfy_goal,prime_sdvosb_category_weight,prime_sdvosb_category_achievement,prime_hz_pfy4_achievement,prime_hz_pfy3_achievement,prime_hz_pfy2_achievement,prime_hz_pfy_achievement,prime_hz_cfy_achievement,prime_hz_cfy_goal,prime_hz_category_weight,prime_hz_category_achievement,prime_total_score,prime_footnotes,sub_sb_dollars,sub_wosb_dollars,sub_sdb_dollars,sub_sdvosb_dollars,sub_hz_dollars,sub_sb_pfy4_achievement,sub_sb_pfy3_achievement,sub_sb_pfy2_achievement,sub_sb_pfy_achievement,sub_sb_cfy_achievement,sub_sb_cfy_goal,sub_sb_category_weight,sub_sb_category_achievement,sub_sdb_pfy4_achievement,sub_sdb_pfy3_achievement,sub_sdb_pfy2_achievement,sub_sdb_pfy_achievement,sub_sdb_cfy_achievement,sub_sdb_cfy_goal,sub_sdb_category_weight,sub_sdb_category_achievement,sub_wosb_pfy4_achievement,sub_wosb_pfy3_achievement,sub_wosb_pfy2_achievement,sub_wosb_pfy_achievement,sub_wosb_cfy_achievement,sub_wosb_cfy_goal,sub_wosb_category_weight,sub_wosb_category_achievement,sub_sdvosb_pfy4_achievement,sub_sdvosb_pfy3_achievement,sub_sdvosb_pfy2_achievement,sub_sdvosb_pfy_achievement,sub_sdvosb_cfy_achievement,sub_sdvosb_cfy_goal,sub_sdvosb_category_weight,sub_sdvosb_category_achievement,sub_hz_pfy4_achievement,sub_hz_pfy3_achievement,sub_hz_pfy2_achievement,sub_hz_pfy_achievement,sub_hz_cfy_achievement,sub_hz_cfy_goal,sub_hz_category_weight,sub_hz_category_achievement,sub_total_score,sub_footnotes,peer_review_k0,peer_review_k1,peer_review_k2,peer_review_k3,peer_review_k4,peer_review_k5,peer_review_k6,peer_review_k7,peer_review_k8,peer_review_k9,peer_review_k10,peer_review_k11,peer_review_k12,peer_review_k13,peer_review_k14,peer_review_k15,peer_review_k16,peer_review_k17,peer_review_k18,peer_review_k19,peer_review_k20,peer_review_k21,peer_review_average_total,peer_review_score,peer_review_total_score,category_sb_vendor_score,category_sdb_vendor_score,category_wosb_vendor_score,category_sdvosb_vendor_score,category_hz_vendor_score,industry_category_total_score,industry_category_score,industry_total_score,category_sb_pfy_vendor_count,category_sb_cfy_vendor_count,category_sb_percent_change,category_sdb_pfy_vendor_count,category_sdb_cfy_vendor_count,category_sdb_percent_change,category_sdvosb_pfy_vendor_count,category_sdvosb_cfy_vendor_count,category_sdvosb_percent_change,category_wosb_pfy_vendor_count,category_wosb_cfy_vendor_count,category_wosb_percent_change,category_hz_pfy_vendor_count,category_hz_cfy_vendor_count,category_hz_percent_change,agency_score,agency_grade,comments
2022,9700,Department of Defense,DEPT OF DEFENSE (9700),DOD,1, $86.1 B, $35.3 B, $13.6 B, $10.7 B, $7.9 B,23.85%,24.16%,24.50%,25.12%,24.86%,22.50%,60.00%,66.29%,8.65%,8.56%,9.26%,9.11%,10.19%,9.50%,10.00%,10.72%,4.06%,4.25%,4.05%,3.80%,3.91%,5.00%,10.00%,7.82%,3.47%,3.25%,3.22%,3.03%,3.09%,3.00%,10.00%,10.31%,1.94%,1.88%,2.20%,2.13%,2.29%,3.00%,10.00%,7.62%,51.38%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$55.5 B,$8.2 B,$6.6 B,$3.7 B,$2.9 B,32.90%,38.60%,33.40%,33.90%,33.30%,32.25%,60.00%,61.95%,4.10%,4.00%,4.10%,4.20%,4.00%,5.00%,10.00%,8.00%,5.10%,5.20%,5.40%,5.30%,4.90%,5.00%,10.00%,9.80%,2.20%,2.10%,2.20%,2.40%,2.20%,3.00%,10.00%,7.33%,1.50%,1.60%,1.70%,1.80%,1.70%,3.00%,10.00%,5.67%,18.55%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.8,0.9,0.8,0.8,0.9,4.2,84.00%,8.40%,31944,29991,-6.11%,11441,11003,-3.83%,3180,2983,-6.19%,6559,6165,-6.01%,1800,1718,-4.56%,98.16%,B,
2022,8900,Department of Energy,"ENERGY, DEPARTMENT OF (8900)",DOE,2,$8.7 B,$2.3 B,$1.8 B,$816.6 M,$702.1 M,13.27%,5.71%,14.41%,21.19%,21.26%,13.08%,60.00%,97.52%,4.74%,2.86%,4.77%,6.58%,5.69%,5.00%,10.00%,11.38%,2.78%,1.11%,3.04%,4.19%,4.31%,5.00%,10.00%,8.62%,1.13%,0.83%,1.21%,1.69%,1.99%,3.00%,10.00%,6.63%,0.65%,0.19%,0.86%,1.57%,1.71%,3.00%,10.00%,5.70%,64.93%, 1) Capped at 200%; 2)Achievement include double credit for LASA and Puerto Rico awards and DOE MOSRC.,2.0 B,363.6 M,572.6 M,96.6 M,175.8 M,54.80%,55.30%,52.25%,51.77%,49.70%,49.00%,60.00%,60.86%,12.20%,11.60%,9.13%,10.39%,14.11%,5.00%,10.00%,20.00%,11.10%,11.90%,10.99%,10.30%,8.96%,5.00%,10.00%,17.91%,3.80%,4.30%,3.49%,3.68%,2.38%,3.00%,10.00%,7.93%,4.10%,3.80%,3.87%,4.42%,4.33%,3.00%,10.00%,14.44%,24.23%,Capped at 200%.,0.8,1,1,0.8,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,21.4,21.4,19.45%,0.9,0.9,0.9,0.7,1.2,4.6,92.00%,9.20%,866,863,-0.35%,390,378,-3.08%,94,80,-14.89%,200,198,-1.00%,58,63,8.62%,85.05%,C,
2022,7500,Department of Health and Human Services,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF (7500)",HHS,3, $9.6 B, $4.7 B, $2.0 B , $840.7 M, $735.4 M,22.13%,25.26%,23.08%,23.44%,22.36%,22.85%,60.00%,58.71%,10.93%,14.26%,10.88%,13.69%,10.99%,13.08%,10.00%,8.40%,6.37%,7.24%,5.02%,5.82%,4.75%,5.00%,10.00%,9.51%,1.93%,2.76%,1.70%,1.96%,1.96%,3.00%,10.00%,6.53%,0.93%,1.49%,1.31%,1.54%,1.71%,3.00%,10.00%,5.71%,44.43%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$1.9 B,$514.6 M,$515.3 M,$98.1 M,$111.2 M,34.30%,35.80%,27.70%,17.20%,19.80%,32.50%,60.00%,36.55%,7.20%,6.70%,5.90%,2.30%,5.30%,5.00%,10.00%,10.60%,7.90%,8.20%,6.80%,3.60%,5.30%,5.00%,10.00%,10.60%,1.40%,2.00%,1.50%,0.70%,1.00%,3.00%,10.00%,3.33%,1.00%,1.90%,1.60%,0.60%,1.10%,3.00%,10.00%,3.67%,12.95%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,0.8,1,0.8,1,1,1,1,1,21.4,21.4,19.45%,0.9,1.1,1.1,1.1,1.3,5.5,110.00%,11.00%,4539,4506,-0.73%,1834,1909,4.09%,334,345,3.29%,1067,1076,0.84%,263,296,12.55%,87.83%,C,
2022,3600,Department of Veterans Affairs,"VETERANS AFFAIRS, DEPARTMENT OF (3600)",VA,4, $11.5 B, $4.7 B, $1.0 B, $9.3 B, $1.1 B,30.57%,32.23%,26.58%,30.38%,20.29%,26.94%,60.00%,45.20%,8.96%,10.00%,9.32%,11.20%,8.39%,10.20%,10.00%,8.22%,2.55%,3.16%,2.44%,2.31%,1.85%,5.00%,10.00%,3.70%,21.29%,23.39%,20.24%,23.76%,16.45%,3.00%,10.00%,54.83%,2.19%,2.93%,1.98%,2.25%,1.92%,3.00%,10.00%,6.42%,59.18%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$2.7 B,$405.3 M,$495.3 M,$51.4 M,$71.1 M,19.00%,13.40%,20.60%,13.20%,11.00%,17.50%,60.00%,37.71%,2.30%,1.10%,1.30%,2.00%,2.00%,5.00%,10.00%,4.00%,3.10%,2.20%,3.70%,1.80%,1.60%,5.00%,10.00%,3.20%,0.70%,0.40%,0.30%,0.40%,0.20%,3.00%,10.00%,0.67%,0.10%,0.10%,0.50%,0.40%,0.30%,3.00%,10.00%,1.00%,9.32%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.9,0.9,0.9,0.9,0.8,4.4,88.00%,8.80%,8752,8322,-4.91%,3088,3066,-0.71%,2164,2124,-1.85%,1268,1248,-1.58%,302,282,-6.62%,79.88%,D,"In FY 2022, VA faced an unexpectedly large increase in it expenditures enabling Veterans to obtain health care outside the VA system as mandated by law. These contract dollars increased from $6.7 billion in FY 2021 to $21.8 billion in FY 2022, a 225% increase, and we anticipate these raw numbers will continue to rise. The FY 2022 total also represented 38.5% of VA's total procurement of $56.6 billion. Because there contracts require extensive referral networks to connect Veteran patients to community doctors, they significantly increase the share of VA's awards to large businesses. VA continues to face challenges in subcontracting due to the overwhelming dominance of commercial plans. VA consistently excels with subcontracting plans associated with an individual VA-administered contract. For example, in FY 2022, VA achieved 26.5% small business participation on individual plans, well above VA's 17.5% goal. When these results were combined with commercial plans, where Government-wide policy provides limited management or oversight, VA achieved 11.0% for all small businesses. VA also has special authority to award contracts to VOSBs. Because the Scorecard evaluates agency performance on the Government-wide small business programs, it does not factor in this VA-specific accomplishment. However, in FY 2022 VA put nearly $9.3 billion into the hands of Veteran entrepreneurs and owners."
2022,8000,National Aeronautics and Space Administration,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION (8000),NASA,5, $3.6 B, $1.6 B, $859.6 M, $288.5 M, $201.8 M,16.66%,17.68%,17.55%,18.18%,18.42%,15.75%,60.00%,70.16%,8.57%,7.91%,7.58%,8.04%,8.06%,8.20%,10.00%,9.82%,4.58%,4.80%,4.29%,4.13%,4.35%,5.00%,10.00%,8.71%,1.02%,1.35%,1.65%,1.59%,1.46%,3.00%,10.00%,4.87%,0.53%,0.83%,0.65%,0.82%,1.02%,3.00%,10.00%,3.41%,48.49%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$3.5 B,$823.7 M,$756.9 M,$268.4 M,$298.8 M,42.40%,42.30%,39.30%,39.40%,39.10%,35.50%,60.00%,66.08%,11.60%,9.40%,9.30%,8.60%,8.50%,5.00%,10.00%,17.00%,10.60%,11.10%,9.00%,9.00%,9.30%,5.00%,10.00%,18.60%,3.70%,3.90%,3.00%,3.10%,3.00%,3.00%,10.00%,10.00%,3.50%,3.70%,3.10%,2.70%,3.40%,3.00%,10.00%,11.33%,24.60%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.9,1.1,0.9,1.1,0.7,4.7,94.00%,9.40%,1797,1727,-3.90%,499,510,2.20%,104,104,0.00%,296,293,-1.01%,98,88,-10.20%,102.49%,A,"In Fiscal Year (FY) 2022, NASA maintained its SBA scorecard grade of an ""A"" due to more than $3.6 billion dollars in obligations directly to small businesses, as well as an additional $3.4 billion that was subcontracted to small businesses from NASA's large prime contractors. The subcontracting program is very critical to the Agency's small business programs and there are thousands of small businesses that provide support to NASA's mission by building critical hardware components for NASA. The NASA innovative Mentor-Protege Program also continues to provide a robust platform for small busiensses to grow as viable contributors to the Agency and federal government. The NASA Office of Small Business Programs (OSBP) strategically develops outreach and training opportunities for the small business community. OSBP also works closely with the NASA Office of Procurement to identify prime and subcontracting opportunities for small businesses. OSBP maintains vigorous digital marketing engagements capabilities including its website, NASA Vendor Database, OSBP Mobile App, email marketing, social media presence, and an online calendar. These tools allow OSBP to directly and effectively engage with small businesses and execute virtual outreach events. As always, this achievement is credited to the support of NASA's senior management, the Agency's small business specialists, technical and program teams, and other Acquisition Professionals. "
2022,7000,Department of Homeland Security,"HOMELAND SECURITY, DEPARTMENT OF (7000)",DHS,6, $9.1 B, $4.1 B, $1.8 B, $1.5 B, $1.2 B,34.47%,36.96%,36.04%,38.25%,39.51%,34.50%,60.00%,68.71%,15.22%,17.69%,15.57%,17.17%,17.66%,17.00%,10.00%,10.39%,7.43%,8.41%,6.80%,6.89%,7.81%,5.00%,10.00%,15.62%,5.56%,6.12%,5.77%,5.29%,6.61%,3.00%,10.00%,22.04%,3.85%,4.34%,4.09%,5.50%,5.20%,3.00%,10.00%,17.34%,67.05%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$1.4 B,$431.3 M,$358.8 M,$160.2 M,$70.1 M,50.00%,45.40%,46.30%,45.40%,48.90%,43.00%,60.00%,68.23%,8.50%,9.90%,11.50%,10.90%,12.70%,5.00%,10.00%,25.40%,10.30%,11.00%,13.10%,13.50%,15.30%,5.00%,10.00%,30.60%,3.10%,4.40%,4.40%,4.60%,5.70%,3.00%,10.00%,19.00%,3.80%,2.10%,2.10%,2.30%,2.50%,3.00%,10.00%,8.33%,30.31%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.7,0.7,0.7,0.7,0.8,3.6,72.00%,7.20%,5286,4507,-14.74%,2162,1927,-10.87%,555,499,-10.09%,1130,967,-14.42%,389,362,-6.94%,120.16%,A+,"The Department of Homeland Security (DHS) is honored to receive a grade of A+ for the significant accomplishments of our acquisition professionals and small business advocates in maximizing opportunities for small businesses to include women-owned, service-disabled veteran-owned, HUBZone, small disadvantaged, and 8(a) firms. Through outreach, education, small business advocacy, and interagency collaboration, DHS obligated $9.1 billion more than in FY 2021. The Department's ability to exceed its increased small disadvantaged business goal of 17% with an achievement of 17/66% is a testament to our commitment of partnering with small businesses and underserved communities. The DHS FY 2022 Scorecard marks the grade of ""A"" or ""A+"" fourteen fiscal years in a row with seven consecutive grades of A+ since FY 2016 - the largest federal agency to have such a track record. In virtually every segment of our Homeland Security community, there are small businesses working to support the DHS mission, playing a critical role in delivering efficient and innovative solutions. DHS will continue as a leader in Federal small business contracting with a focus on small business outreach and engagement to support diversity, equity, and inclusion in procurement resulting in an increase in prime and subcontracting opportunities for small businesses."
2022,4700,General Services Administration,GENERAL SERVICES ADMINISTRATION (4700),GSA,7, $2.8 B, $1.3 B, $592.1 M, $558.2 M, $409.2 M,38.80%,42.69%,49.43%,46.89%,47.61%,34.00%,60.00%,84.01%,19.93%,19.31%,22.18%,20.57%,22.25%,21.00%,10.00%,10.59%,8.55%,10.00%,10.41%,8.95%,9.91%,5.00%,10.00%,19.82%,5.62%,5.06%,8.91%,8.19%,9.34%,3.00%,10.00%,31.14%,3.98%,3.90%,4.39%,5.03%,6.85%,3.00%,10.00%,22.82%,84.19%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$8.3 B,$1.7 B,$1.7 B,$973.4 M,$448.2 M,24.70%,22.10%,29.30%,25.80%,30.70%,22.00%,60.00%,83.73%,4.60%,4.00%,4.40%,4.80%,6.20%,5.00%,10.00%,12.40%,4.60%,4.50%,4.80%,5.30%,6.40%,5.00%,10.00%,12.80%,1.40%,1.60%,2.90%,2.60%,3.60%,3.00%,10.00%,12.00%,0.80%,0.70%,1.20%,1.20%,1.70%,3.00%,10.00%,5.67%,25.32%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,21.8,21.8,19.82%,0.8,1.2,1.1,1.1,0.9,5.1,102.00%,10.20%,4668,4309,-7.69%,2051,2162,5.41%,395,402,1.77%,987,1020,3.34%,363,354,-2.48%,132.56%,A+,"The General Services Administration is pleased to continue its tradition of excellence in small business achievement. 2022 marks the 13th straight year of achieving an A or higher on the SBA Procurement Scorecard. Of note in FY 22, GSA obligated $2.8 billion in prime contract awards to small businesses, representing an 11 year high and saw increases across all categories in both prime and subcontracting goals. In addtion, GSA is proud to have met and exceeded four of the five subcontracting goals. This could not be done without the commitment of the entire agency in FAS, PBS, OAS, and OSDBU. We remain focused on growing in these categories to continue to meet the heightened goals set forth by SBA."
2022,1200,Department of Agriculture,"AGRICULTURE, DEPARTMENT OF (1200)",USDA,8, $6.6 B, $2.6 B, $1.0 B, $542.8 M, $719.0 M,63.12%,57.96%,47.89%,52.97%,64.80%,47.00%,60.00%,82.72%,17.41%,21.62%,19.67%,21.81%,25.79%,21.50%,10.00%,11.99%,10.43%,10.36%,10.02%,9.05%,10.02%,5.00%,10.00%,20.04%,3.58%,3.58%,2.41%,3.38%,5.36%,3.00%,10.00%,17.88%,5.68%,7.13%,7.32%,6.35%,7.10%,3.00%,10.00%,23.68%,78.16%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$390.5 M,$49.4 M,$22.2 M,$4.7 M,$6.7 M,29.30%,21.90%,27.10%,31.30%,39.70%,21.00%,60.00%,113.43%,2.80%,2.20%,2.40%,1.50%,2.30%,5.00%,10.00%,4.60%,3.20%,2.70%,4.60%,1.90%,5.00%,5.00%,10.00%,10.00%,0.10%,0.10%,0.20%,0.30%,0.50%,3.00%,10.00%,1.67%,0.30%,0.30%,0.60%,0.20%,0.70%,3.00%,10.00%,2.33%,26.41%,Capped at 200%.,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.8,21.8,19.82%,1.1,1.3,1.1,1.3,1.1,5.9,118.00%,11.80%,7265,7443,2.45%,2746,3029,10.31%,420,494,17.62%,1543,1617,4.80%,450,468,4.00%,134.33%,A+,The U. S. Department of Agriculture (USDA) accepts the overall scorecard grade. USDA is committed in training the acquisition workforce as it pertains to small business utilization
2022,1500,Department of Justice,"JUSTICE, DEPARTMENT OF (1500)",DOJ,9, $2.8 B, $1.3 B, $525.9 M, $726.2 M, $238.7 M,34.05%,31.38%,32.71%,32.68%,35.23%,31.03%,60.00%,68.11%,14.55%,13.24%,14.76%,15.75%,16.54%,15.00%,10.00%,11.03%,6.64%,6.35%,5.94%,6.47%,6.63%,5.00%,10.00%,13.26%,5.08%,5.17%,6.15%,7.05%,9.15%,3.00%,10.00%,30.52%,2.28%,1.70%,2.19%,2.01%,3.01%,3.00%,10.00%,10.03%,66.47%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$310.0 M,$82.2 M,$47.5 M,$14.2 M,$20.8 M,40.00%,41.40%,37.40%,31.60%,34.40%,40.00%,60.00%,51.60%,7.90%,8.50%,4.60%,5.90%,5.30%,5.00%,10.00%,10.60%,8.60%,10.40%,7.10%,7.10%,9.10%,5.00%,10.00%,18.20%,0.90%,1.20%,1.40%,1.50%,1.60%,3.00%,10.00%,5.33%,2.00%,3.00%,2.90%,2.20%,2.30%,3.00%,10.00%,7.67%,18.68%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.9,1.1,0.9,1.2,0.9,5,100.00%,10.00%,4434,4257,-3.99%,1459,1465,0.41%,300,330,10.00%,1001,959,-4.20%,220,211,-4.09%,109.90%,A,"The Department of Justice (DOJ) is honored to receive a grade of ""A"" from the Small Business Administration for FY 2022 in recognition of our work in making contract awards for the nation's small businesses, including small disadvantaged businesses, woman-owned small businesses, HUBZone small businesses, and service-disabled veteran-owned small businesses. FY 2022 marks the ninth consecutive year the DOJ has received an ""A."" In addition, DOJ reached the three percent goal for HUBZone certified firms for the first time in FY 2022. DOJ values the important contributions that our small business contractors make in support of our important and complex missions to uphold the rule of law, keep our country safe, and to protect civil rights. The department's leadership and its employees remain commited to increasing equity in our procurement operations and to building on our small business accomplishments by providing maximum practicable opportunity for small businesses."
2022,1400,Department of the Interior,"INTERIOR, DEPARTMENT OF THE (1400)",DOI,10, $3.2 B, $2.0 B, $691.0 M, $282.3 M, $511.9 M,58.01%,57.06%,60.11%,61.02%,63.33%,45.00%,60.00%,84.44%,27.61%,29.51%,31.93%,33.84%,38.87%,28.00%,10.00%,13.88%,13.06%,13.62%,14.01%,14.11%,13.76%,5.00%,10.00%,27.51%,4.76%,4.36%,5.63%,5.95%,5.62%,3.00%,10.00%,18.73%,5.29%,6.04%,7.33%,8.64%,10.19%,3.00%,10.00%,33.97%,89.27%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$138.4 M,$20.1 M,$22.3 M,$5.2 M,$43.6 M,58.20%,41.60%,47.00%,48.30%,41.60%,44.00%,60.00%,56.73%,19.70%,6.50%,9.70%,10.40%,6.70%,5.00%,10.00%,13.40%,11.60%,6.20%,6.30%,7.40%,6.10%,5.00%,10.00%,12.20%,4.30%,2.60%,2.80%,4.80%,1.60%,3.00%,10.00%,5.33%,1.00%,0.90%,0.90%,4.10%,13.10%,3.00%,10.00%,43.67%,26.27%,Capped at 200%.,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,21.8,21.8,19.82%,0.9,1.1,0.9,0.9,1.1,4.9,98.00%,9.80%,6873,6634,-3.48%,2777,2846,2.48%,422,408,-3.32%,1546,1529,-1.10%,380,384,1.05%,129.31%,A+,"The Department of the Interior (DOI) is honored to receive an A+ for our small business accomplishments in FY 2022 and celebrates having received an “A” or “A+” on our small business scorecard for the last thirteen consecutive years. At DOI, we are committed to maximizing opportunities for small businesses whenever we purchase products and services. Small businesses provided over $3.2 billion in products and services to support the DOI’s programs during FY 2022, representing over 63% of contract obligations. In FY 2022, DOI exceeded all of our prime goals for each socio-economic program. The Department's FY 2022 small business spending included more than 38% to Small Disadvantaged Businesses, an increase from FY 2020 and FY 2021. DOI will continue to build on our strong track record and enhance our program to ensure continued opportunities for all types of small and disadvantaged businesses."
2022,1900,Department of State,"STATE, DEPARTMENT OF (1900)",STATE,11, $3.3 B, $2.4 B, $474.9 M, $434.9 M, $695.5 M,27.58%,31.81%,32.24%,36.19%,27.85%,28.00%,60.00%,59.67%,14.73%,19.13%,20.32%,23.30%,20.04%,21.00%,10.00%,9.54%,5.59%,5.31%,5.06%,3.98%,3.95%,5.00%,10.00%,7.91%,3.88%,4.10%,4.85%,3.13%,3.62%,3.00%,10.00%,12.07%,4.70%,5.65%,6.89%,7.00%,5.79%,3.00%,10.00%,19.30%,54.24%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$879.4 M,$117.1 M,$82.9 M,$45.1 M,$27.8 M,50.40%,55.30%,52.50%,50.80%,49.60%,42.00%,60.00%,70.86%,4.10%,3.90%,4.90%,5.10%,4.70%,5.00%,10.00%,9.40%,7.00%,4.40%,6.80%,6.60%,6.60%,5.00%,10.00%,13.20%,1.00%,2.20%,2.90%,1.80%,2.50%,3.00%,10.00%,8.33%,1.00%,1.00%,1.40%,0.90%,1.60%,3.00%,10.00%,5.33%,21.42%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,1.3,1.3,1.3,0.9,0.9,5.7,114.00%,11.40%,1430,1861,30.14%,555,723,30.27%,151,144,-4.64%,378,561,48.41%,120,116,-3.33%,107.07%,A,
2022,1300,Department of Commerce,"COMMERCE, DEPARTMENT OF (1300)",DOC,12, $2.2 B, $1.1 B, $610.4 M, $316.1 M, $332.4 M,45.82%,42.73%,43.71%,46.21%,49.74%,39.00%,60.00%,76.52%,18.41%,16.41%,17.31%,21.33%,25.92%,19.00%,10.00%,13.64%,12.78%,11.91%,12.02%,11.49%,13.91%,5.00%,10.00%,27.82%,4.11%,3.92%,4.10%,6.26%,7.21%,3.00%,10.00%,24.02%,9.16%,11.84%,13.05%,8.85%,7.58%,3.00%,10.00%,25.26%,83.63%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$238.0 M,$59.3 M,$52.3 M,$33.9 M,$10.7 M,54.20%,57.20%,47.90%,29.00%,24.90%,30.00%,60.00%,49.80%,11.60%,16.40%,15.00%,8.00%,5.50%,5.00%,10.00%,11.00%,10.30%,15.20%,12.10%,6.00%,6.20%,5.00%,10.00%,12.40%,1.70%,2.20%,2.00%,2.80%,3.60%,3.00%,10.00%,12.00%,2.00%,3.80%,3.50%,1.40%,1.10%,3.00%,10.00%,3.67%,17.77%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.8,1.1,0.9,0.9,1.2,4.9,98.00%,9.80%,2818,2676,-5.04%,1055,1056,0.09%,255,246,-3.53%,560,554,-1.07%,175,185,5.71%,122.65%,A+,"The U.S. Department of Commerce (DOC) is honored to receive an “A+” on our FY 2022 Small Business Procurement Scorecard. We are appreciative to the U.S. Small Business Administration for the public recognition and their partnership in our efforts to effectively use Federal acquisitions to support small and disadvantaged businesses and concurrently advance equity and inclusion. We understand and support the important role of small businesses to our nation’s economy and job creation. Therefore, it is with great pride that we celebrate our commitment and hard work to remove barriers that block small and disadvantaged businesses, especially new entrants, from pursuing and winning federal contracts. In FY 2023, we are continuing our efforts to expand our supplier pools with small businesses and devise innovative procurement strategies to increase awards to small businesses in all socioeconomic categories.  "
