fiscal_year,department_id,department_friendly_name,department_name,department_acronym,sort_order,prime_sb_dollars,prime_sdb_dollars,prime_wosb_dollars,prime_sdvosb_dollars,prime_hz_dollars,prime_sb_pfy4_achievement,prime_sb_pfy3_achievement,prime_sb_pfy2_achievement,prime_sb_pfy_achievement,prime_sb_cfy_achievement,prime_sb_cfy_goal,prime_sb_category_weight,prime_sb_category_achievement,prime_sdb_pfy4_achievement,prime_sdb_pfy3_achievement,prime_sdb_pfy2_achievement,prime_sdb_pfy_achievement,prime_sdb_cfy_achievement,prime_sdb_cfy_goal,prime_sdb_category_weight,prime_sdb_category_achievement,prime_wosb_pfy4_achievement,prime_wosb_pfy3_achievement,prime_wosb_pfy2_achievement,prime_wosb_pfy_achievement,prime_wosb_cfy_achievement,prime_wosb_cfy_goal,prime_wosb_category_weight,prime_wosb_category_achievement,prime_sdvosb_pfy4_achievement,prime_sdvosb_pfy3_achievement,prime_sdvosb_pfy2_achievement,prime_sdvosb_pfy_achievement,prime_sdvosb_cfy_achievement,prime_sdvosb_cfy_goal,prime_sdvosb_category_weight,prime_sdvosb_category_achievement,prime_hz_pfy4_achievement,prime_hz_pfy3_achievement,prime_hz_pfy2_achievement,prime_hz_pfy_achievement,prime_hz_cfy_achievement,prime_hz_cfy_goal,prime_hz_category_weight,prime_hz_category_achievement,prime_total_score,prime_footnotes,sub_sb_dollars,sub_wosb_dollars,sub_sdb_dollars,sub_sdvosb_dollars,sub_hz_dollars,sub_sb_pfy4_achievement,sub_sb_pfy3_achievement,sub_sb_pfy2_achievement,sub_sb_pfy_achievement,sub_sb_cfy_achievement,sub_sb_cfy_goal,sub_sb_category_weight,sub_sb_category_achievement,sub_sdb_pfy4_achievement,sub_sdb_pfy3_achievement,sub_sdb_pfy2_achievement,sub_sdb_pfy_achievement,sub_sdb_cfy_achievement,sub_sdb_cfy_goal,sub_sdb_category_weight,sub_sdb_category_achievement,sub_wosb_pfy4_achievement,sub_wosb_pfy3_achievement,sub_wosb_pfy2_achievement,sub_wosb_pfy_achievement,sub_wosb_cfy_achievement,sub_wosb_cfy_goal,sub_wosb_category_weight,sub_wosb_category_achievement,sub_sdvosb_pfy4_achievement,sub_sdvosb_pfy3_achievement,sub_sdvosb_pfy2_achievement,sub_sdvosb_pfy_achievement,sub_sdvosb_cfy_achievement,sub_sdvosb_cfy_goal,sub_sdvosb_category_weight,sub_sdvosb_category_achievement,sub_hz_pfy4_achievement,sub_hz_pfy3_achievement,sub_hz_pfy2_achievement,sub_hz_pfy_achievement,sub_hz_cfy_achievement,sub_hz_cfy_goal,sub_hz_category_weight,sub_hz_category_achievement,sub_total_score,sub_footnotes,peer_review_k0,peer_review_k1,peer_review_k2,peer_review_k3,peer_review_k4,peer_review_k5,peer_review_k6,peer_review_k7,peer_review_k8,peer_review_k9,peer_review_k10,peer_review_k11,peer_review_k12,peer_review_k13,peer_review_k14,peer_review_k15,peer_review_k16,peer_review_k17,peer_review_k18,peer_review_k19,peer_review_k20,peer_review_k21,peer_review_average_total,peer_review_score,peer_review_total_score,category_sb_vendor_score,category_sdb_vendor_score,category_wosb_vendor_score,category_sdvosb_vendor_score,category_hz_vendor_score,industry_category_total_score,industry_category_score,industry_total_score,category_sb_pfy_vendor_count,category_sb_cfy_vendor_count,category_sb_percent_change,category_sdb_pfy_vendor_count,category_sdb_cfy_vendor_count,category_sdb_percent_change,category_sdvosb_pfy_vendor_count,category_sdvosb_cfy_vendor_count,category_sdvosb_percent_change,category_wosb_pfy_vendor_count,category_wosb_cfy_vendor_count,category_wosb_percent_change,category_hz_pfy_vendor_count,category_hz_cfy_vendor_count,category_hz_percent_change,agency_score,agency_grade,comments
2022,2000,Department of the Treasury,"TREASURY, DEPARTMENT OF THE (2000)",Treasury,13, $3.5 B, $956.0 M, $658.1 M, $326.2 M, $377.5 M,42.31%,42.71%,46.25%,39.93%,37.85%,39.00%,60.00%,58.23%,11.54%,11.98%,8.86%,7.86%,10.45%,10.00%,10.00%,10.45%,12.35%,11.56%,9.06%,6.71%,7.19%,5.00%,10.00%,14.38%,3.56%,4.28%,3.12%,3.92%,3.56%,3.00%,10.00%,11.88%,3.46%,3.47%,2.41%,2.23%,4.12%,3.00%,10.00%,13.75%,54.34%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$199.3 M,$57.4 M,$43.8 M,$7.2 M,$2.3 M,58.60%,47.80%,23.60%,17.00%,16.90%,25.00%,60.00%,40.56%,12.80%,9.60%,4.00%,2.60%,3.70%,5.00%,10.00%,7.40%,15.50%,12.10%,5.50%,3.00%,4.90%,5.00%,10.00%,9.80%,2.40%,2.20%,0.70%,0.80%,0.60%,3.00%,10.00%,2.00%,6.50%,6.60%,1.90%,0.40%,0.20%,3.00%,10.00%,0.67%,12.09%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.9,1.1,0.9,1.2,1.3,5.4,108.00%,10.80%,1796,1751,-2.51%,674,691,2.52%,140,152,8.57%,403,389,-3.47%,113,133,17.70%,97.22%,B,"In FY22, the Department of the Treasury increased the dollars obligated to small disadvantaged businesses, women-owned small businesses, and HUBZone businesses, spending $415M more than the previous year which represents a 13% increase in obligations flowing to these small business sectors. This collective effort across the Department let to our achieving 4 out of 5 small business prime goals, obligating over $3.4 billion dollars to small businesses, and exceeding our annual estimated goal by 5%. Treasury saw an increase of 49 unique vendors and new entrants to its diverse supplier base: service-disabled veteran-owned small businesses increased from 140 to 152, small disadvantaged businesses increased from 674 to 691, and HUBZone businesses increased from 113 to 133. The grade B on this scorecard affords Treasury the opportunity to continue our strong commitment to utilizing small businesses that promote Treasury's key objectives. Through this effort, we hope to increase procurement equity across underserved communitites and businesses that fall within the socio-economic categories."
2022,6900,Department of Transportation,"TRANSPORTATION, DEPARTMENT OF (6900)",DOT,14, $2.9 B, $1.8 B, $674.7 M, $330.6 M, $334.3 M,33.43%,37.12%,34.05%,33.61%,34.29%,34.00%,60.00%,60.51%,17.36%,20.39%,19.31%,18.23%,21.33%,20.00%,10.00%,10.67%,8.47%,10.00%,8.29%,7.78%,7.92%,5.00%,10.00%,15.85%,3.59%,4.13%,3.76%,3.73%,3.88%,3.00%,10.00%,12.94%,1.82%,2.97%,3.41%,3.93%,3.93%,3.00%,10.00%,13.08%,56.52%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$472.2 M,$86.5 M,$91.6 M,$20.8 M,$15.0 M,51.60%,44.70%,50.20%,40.10%,45.40%,46.00%,60.00%,59.22%,9.60%,9.80%,11.00%,6.20%,8.80%,5.00%,10.00%,17.60%,12.10%,9.40%,14.10%,8.30%,8.30%,5.00%,10.00%,16.60%,2.00%,2.40%,2.40%,1.70%,2.00%,3.00%,10.00%,6.67%,1.00%,0.80%,0.50%,0.90%,1.40%,3.00%,10.00%,4.67%,20.95%,Capped at 200%.,0.8,1,1,0.8,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.4,21.4,19.45%,1.1,1.3,1.1,1.2,1.2,5.9,118.00%,11.80%,1784,1851,3.76%,896,1013,13.06%,226,247,9.29%,448,460,2.68%,158,169,6.96%,108.73%,A,"In FY22, the Department of Transportation (DOT) continued to demonstrate its commitment to enhance federal contract opportunities for small businesses. Departmental offices worked closely with our Office of Small and Disadvantaged Business Utilization (OSDBU) to promote equity in the Department's procurement opportunities to increase small disadvantaged business utilization in support of the Administration's equity efforts. DOT Senior Leadership's support for and engagement with OSDBU have been critical to DOT's small business contract achievements. In an effort to broaden our outreach, the Department inicreased its training, capacity building and access to capital activities to help grow small disadvantaged businesses, with a focus on women-owned, HUBZone, veteran, and service-disabled veteran-owned small business utilization. With the increase in funding streams from the Bipartisan Infrastructure Law, the Department will remain focused in providing technical assistance and capability building sessions to help small and minority owned businesses compete for contracts and perform on projects arising from these funding streams."
2022,2400,Office of Personnel Management,OFFICE OF PERSONNEL MANAGEMENT (2400),OPM,15, $327.9 M, $218.9 M, $197.9 M, $40.7 M, $21.8 M,30.93%,30.07%,82.92%,67.35%,64.06%,42.00%,60.00%,91.51%,9.10%,13.58%,45.31%,45.06%,42.75%,29.30%,10.00%,14.59%,21.94%,14.96%,46.34%,37.91%,38.66%,5.00%,10.00%,77.32%,1.16%,2.28%,7.91%,10.24%,7.95%,3.00%,10.00%,26.51%,1.85%,3.12%,8.46%,7.12%,4.26%,3.00%,10.00%,14.21%,112.07%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$385.0 M,$35.4 M,$33.2 M,$698.6 K,$9.3 M,37.10%,45.90%,24.10%,24.70%,33.70%,25.00%,60.00%,80.88%,25.20%,11.50%,11.60%,13.40%,2.90%,5.00%,10.00%,5.80%,2.60%,12.60%,15.20%,16.20%,3.10%,5.00%,10.00%,6.20%,0.00%,0.60%,1.40%,0.60%,0.10%,3.00%,10.00%,0.33%,0.00%,14.10%,9.80%,12.90%,0.80%,3.00%,10.00%,2.67%,19.18%,Capped at 200%.,1,1,0,0,1,1,1,0.6,1,0,0.8,0.4,1,1,1,1,1,1,1,1,1,1,17.8,17.8,16.18%,0.9,1.2,0.8,1.3,0.7,4.9,98.00%,9.80%,165,164,-0.61%,78,82,5.13%,27,32,18.52%,39,36,-7.69%,19,16,-15.79%,125.49%,A+,"The U.S. Office of Personnel Management is humbled and deeply honored to receive an outstanding grade of ""A+"" on its Fiscal Year (FY) 2022 Small Business Procurement Scorecard. For the third consecutive year, OPM has been privileged to receive this noteworthy achievement. With significant effort, particularly considering the Pandemic emergency, we have been fortunate to sustain a successful track record of continuous success. This noteworthy achievement reflects the Agency's ongoing redefined commitment that include collaborative efforts by senior leadership, the OPM Office of Small and Disadvantaged Business Utilization (OSDBU), the OPM acquisition workforce, the SBA, and large and small business partners. Together, we strive for execllence to provide opportunities to small businesses seeking to provide superior products and services to support OPM's mission which is to ""provide human resources leadership and support to Federal agencies and help the Federal workforce achieve their aspirations as they serve the Amercian people."" to that end, OPM once again exceeded all prime small business goals for FY 2022. OPM will continue its commitment to provide small business concerns with the greatest access to procurement opportunities by excelling in advocacy, training, counseling, and support to the maximum extent practicable. "
2022,1600,Department of Labor,"LABOR, DEPARTMENT OF (1600)",DOL,16, $940.3 M, $684.7 M, $200.3 M, $178.8 M, $273.1 M,38.94%,40.34%,40.21%,43.44%,41.36%,37.80%,60.00%,65.64%,25.86%,26.06%,27.07%,31.44%,30.12%,28.00%,10.00%,10.76%,12.62%,12.62%,12.80%,14.12%,8.81%,5.00%,10.00%,17.62%,4.52%,6.70%,6.63%,6.76%,7.86%,3.00%,10.00%,26.21%,3.88%,5.14%,5.94%,7.64%,12.01%,3.00%,10.00%,40.03%,80.13%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$131.1 M,$27.5 M,$37.5 M,$17.5 M,$19.5 M,63.60%,66.80%,68.30%,65.70%,69.10%,60.00%,60.00%,69.10%,13.30%,15.50%,18.40%,18.70%,19.80%,5.00%,10.00%,39.60%,17.60%,18.80%,18.40%,16.00%,14.50%,5.00%,10.00%,29.00%,4.80%,6.70%,9.00%,11.30%,9.20%,3.00%,10.00%,30.67%,7.60%,8.20%,10.00%,11.50%,10.30%,3.00%,10.00%,34.33%,40.54%,Capped at 200%.,1,0.8,1,1,1,1,1,1,1,1,1,1,1,0.8,1,0.2,1,1,1,1,1,1,20.8,20.8,18.91%,0.8,1.1,0.9,1.3,0.9,5,100.00%,10.00%,476,434,-8.82%,239,240,0.42%,51,60,17.65%,139,133,-4.32%,57,56,-1.75%,125.75%,A+,"The U.S. Department of Labor is honored to receive an outstanding grade of A+ on its Fiscal Year (FY) 2022 Small Business Procurement Scorecard, with a sustained successful track record of obtaining an A or A+ fourteen years in a row. This noteworthy achievement reflects the Department's continuous commitment and collaborative efforts by senior leadership, the DOL Office of Small and Disadvantaged Business Utilization (OSDBU), the DOL acquisition workforce, and large business partners to provide opportunities to small business to compete for DOL procurements. As a result, DOL exceeded all prime and subcontracting small business goals for FY 2022. DOL will continue its commitment to provide small business concerns with opportunities to compete for DOL contracts to the maximum extent practicable."
2022,6800,Environmental Protection Agency,ENVIRONMENTAL PROTECTION AGENCY (6800),EPA,17, $982.9 M, $265.8 M, $82.4 M, $49.8 M, $59.8 M,43.34%,43.25%,39.50%,44.52%,48.92%,39.50%,60.00%,74.31%,15.23%,15.45%,18.04%,18.81%,13.23%,17.80%,10.00%,7.43%,5.44%,4.98%,5.47%,7.50%,4.10%,5.00%,10.00%,8.20%,4.78%,3.95%,2.96%,3.75%,2.48%,3.00%,10.00%,8.26%,2.40%,2.24%,2.02%,4.94%,2.98%,3.00%,10.00%,9.93%,54.06%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$46.1 M,$12.6 M,$11.0 M,$2.2 M,$1.9 M,61.50%,71.80%,56.70%,63.00%,56.00%,56.00%,60.00%,60.00%,21.40%,12.90%,12.70%,17.70%,13.40%,5.00%,10.00%,26.80%,10.90%,13.70%,11.40%,13.60%,15.40%,5.00%,10.00%,30.80%,6.30%,3.10%,4.30%,5.50%,2.60%,3.00%,10.00%,8.67%,1.10%,3.00%,3.60%,4.20%,2.40%,3.00%,10.00%,8.00%,26.85%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,1.1,1.1,1.3,1.1,1.3,5.9,118.00%,11.80%,666,677,1.65%,275,280,1.82%,58,60,3.45%,133,147,10.53%,49,61,24.49%,109.20%,A,"The U.S. Environmental Protection Agency (EPA) continues to be resolute in maximizing small and socioeconomic business contracting opportunities as an integral part of the Agency’s core mission to protect human health and the environment. The Agency is grateful to the U.S. Small Business Administration for its recognition and support as EPA earns its 14th consecutive grade of at least an “A” on the Small Business Procurement Scorecard. This year’s scorecard reflects EPA’s record level of contracting dollars to small businesses, an increase of more than $300 million from Fiscal Year (FY) 2021. Also noteworthy is EPA’s first-time across the board increase in the number of the Agency’s small and socioeconomic prime contractors in FY 2022, a testament to EPA’s ongoing delivery of value-added technical assistance and meaningful vendor engagement to help equip small businesses to successfully compete for awards in accordance with governing law. EPA looks forward to continuing the broad collaboration within the Agency and with industry to expand small business utilization in EPA acquisitions and to strengthen the resiliency of the Agency’s supplier base."
2022,9100,Department of Education,"EDUCATION, DEPARTMENT OF (9100)",Education,18, $390.8 M, $208.1 M, $114.9 M, $33.9 M, $43.6 M,34.91%,35.48%,14.46%,16.02%,17.93%,14.00%,60.00%,76.83%,9.56%,11.77%,8.12%,8.38%,9.54%,8.25%,10.00%,11.57%,9.48%,10.58%,5.74%,5.46%,5.27%,5.00%,10.00%,10.54%,2.45%,2.98%,1.04%,1.11%,1.55%,3.00%,10.00%,5.18%,1.84%,2.74%,0.54%,0.82%,2.00%,3.00%,10.00%,6.66%,55.39%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$82.8 M,$21.2 M,$50.9 M,$12.6 M,$24.9 M,37.90%,40.10%,34.30%,41.10%,24.70%,37.00%,60.00%,40.05%,7.80%,10.60%,9.40%,11.80%,15.20%,5.00%,10.00%,30.40%,6.20%,7.90%,7.30%,8.10%,6.30%,5.00%,10.00%,12.60%,1.40%,2.00%,0.50%,2.10%,3.80%,3.00%,10.00%,12.67%,2.30%,2.20%,3.00%,4.30%,7.40%,3.00%,10.00%,24.67%,24.08%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.9,1.1,0.7,1.3,1.3,5.3,106.00%,10.60%,355,348,-1.97%,156,163,4.49%,23,30,30.43%,129,113,-12.40%,25,35,40.00%,107.06%,A,"The Department of Education leverages American small businesses to achieve its mission of promoting student achievement and preparing for global competitiveness. The Department has been focused on raising the bar, transforming our small business programs by reducing barriers and creating more opportunities for small business. We have made significant efforts such as: including small business in our 2022-2026 Department-wide strategic plan, implementing a procurement equity plan, leveraging executive dashboards to track small business progress, updating employee performance plans to include small business, and conducting regular small business trainings for staff. The Department celebrates the recognition of an ""A"" grade on the Fiscal Year 2022 Small Business Procurement Scorecard. However, we remain committed to ensuring procurement opportunities are readily available to all eligible vendors and to removing barriers faced by underserved small businesses. We remain committed to continued collaborative efforts with program offices, procurement and OSDBU staff, senior leadership, and SBA, to identify areas to afford small businesses maximum practicable opportunities in contracting. In addition to maintaining its robust acquisition planning processes, the Department will continue to increase its small business outreach, education, and advocacy efforts."
2022,8600,Department of Housing and Urban Development,"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF (8600)",HUD,19, $456.3 M, $220.7 M, $177.3 M, $49.9 M, $38.7 M,40.74%,28.27%,1.77%,-6.18%,39.39%,6.00%,60.00%,393.87%,26.36%,17.78%,10.59%,3.54%,19.05%,6.00%,10.00%,31.75%,15.40%,12.68%,4.92%,9.29%,15.31%,5.00%,10.00%,30.61%,7.91%,4.02%,-5.04%,-1.57%,4.31%,3.00%,10.00%,14.35%,3.44%,3.63%,6.96%,6.53%,3.34%,3.00%,10.00%,11.15%,240.87%, 1) Capped at 200%; 2)Achievement include double credit for LASA and Puerto Rico awards; 3) Negative achievement capped at 0%.,$17.3 M,$5.5 M,$3.1 M,$1.7 M,$1.1 M,50.80%,35.40%,44.20%,44.80%,45.30%,28.00%,60.00%,97.07%,16.90%,9.90%,8.20%,10.90%,8.20%,5.00%,10.00%,16.40%,13.30%,10.00%,8.90%,13.10%,14.40%,5.00%,10.00%,28.80%,8.10%,1.40%,3.30%,3.80%,4.50%,3.00%,10.00%,15.00%,0.80%,2.10%,5.00%,4.60%,2.80%,3.00%,10.00%,9.33%,33.32%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.8,0.8,0.9,0.7,0.8,4,80.00%,8.00%,254,240,-5.51%,169,157,-7.10%,31,27,-12.90%,82,81,-1.22%,33,31,-6.06%,144.95%,A+,"The U.S. Department of Housing and Urband Development (HUD) is honored to receive an annual procurement scorecard rating of ""A+"", the highest grade available from the Small Business Administration (SBA). The recognition represents significant accomplishments made by HUD to create contracting opportunities for small business concerns in all categories.  For FY 2022, HUD exceeded its small business annual prime goal and all socio-economic goals - Small Disadvantaged, Women-Owned, Service-Disabled Veteran, and HUBZone. This achievement was due to the collaborative efforts of the program offices, procurement and OSDBU staff, and the Department's senior leadership. To support the Administration's priority on advancing equity in federal procurement and expanding opportunities for Small Disadvantaged Businesses, HUD convened its inaugural outreach event for SDBs helping them to navigate the complex federal marketplace. Additionally, HUD conducted outreach events to help new entrants access capital and market their capabilities to federal buyers. These critical advocacy efforts build the pipeline of small businesses in the industrial base which has significantly declined over the past decade. HUD also remains committed to continually focusing its acquisition workforce and clients on changes in acquisition policies and regulations that impact small business utilization and program. With its robust acquisition planning processes, the Department will continue to identify areas to maximize practicable opportunities for small businesses in contracting and advance procurement equity."
2022,2800,Social Security Administration,SOCIAL SECURITY ADMINISTRATION (2800),SSA,20, $665.3 M, $257.0 M, $64.0 M, $228.5 M, $18.3 M,32.57%,35.92%,31.85%,26.60%,32.87%,26.00%,60.00%,75.86%,8.42%,9.41%,7.92%,9.79%,12.70%,9.30%,10.00%,13.65%,6.29%,9.46%,5.99%,3.78%,3.16%,5.00%,10.00%,6.33%,4.14%,4.20%,3.61%,3.89%,11.29%,3.00%,10.00%,37.64%,1.03%,0.95%,1.02%,0.66%,0.91%,3.00%,10.00%,3.02%,68.25%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$138.1 M,$29.2 M,$61.2 M,$7.5 M,$11.8 M,57.90%,48.60%,49.90%,50.80%,54.40%,50.00%,60.00%,65.28%,11.60%,6.80%,11.30%,12.90%,24.10%,5.00%,10.00%,48.20%,14.80%,11.80%,12.00%,11.90%,11.50%,5.00%,10.00%,23.00%,2.20%,2.20%,4.10%,5.00%,3.00%,3.00%,10.00%,10.00%,5.00%,4.80%,4.80%,4.40%,4.60%,3.00%,10.00%,15.33%,32.36%,Capped at 200%.,0.8,0,0.2,0.6,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,17.6,17.6,16.00%,0.7,0.7,0.7,0.7,0.7,3.5,70.00%,7.00%,764,679,-11.13%,223,194,-13.00%,60,52,-13.33%,225,193,-14.22%,43,37,-13.95%,108.55%,A,
2022,7200,Agency for International Development,AGENCY FOR INTERNATIONAL DEVELOPMENT (7200),USAID,21, $998.3 M, $473.3 M, $402.0 M, $23.8 M, $30.4 M,14.04%,14.80%,14.90%,14.88%,16.33%,12.50%,60.00%,78.37%,7.66%,7.38%,6.93%,7.35%,7.74%,7.40%,10.00%,10.46%,4.45%,5.55%,5.69%,5.64%,6.57%,5.00%,10.00%,13.15%,0.35%,0.38%,0.48%,0.60%,0.39%,3.00%,10.00%,1.30%,0.43%,0.58%,0.66%,0.61%,0.50%,3.00%,10.00%,1.66%,52.47%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$178.0 M,$34.2 M,$16.6 M,$1.3 M,$7.2 M,24.50%,20.20%,18.60%,21.00%,30.80%,16.00%,60.00%,115.50%,4.30%,5.30%,3.00%,3.30%,2.90%,5.00%,10.00%,5.80%,7.00%,5.00%,5.80%,6.20%,5.90%,5.00%,10.00%,11.80%,1.10%,0.50%,0.50%,0.20%,0.20%,3.00%,10.00%,0.67%,0.50%,0.70%,0.40%,0.80%,1.20%,3.00%,10.00%,4.00%,27.55%,Capped at 200%.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,20.00%,0.7,0.8,0.8,1.3,0.8,4.4,88.00%,8.80%,263,229,-12.93%,141,131,-7.09%,18,22,22.22%,89,83,-6.74%,22,20,-9.09%,108.83%,A,
2022,4900,National Science Foundation,NATIONAL SCIENCE FOUNDATION (4900),NSF,22, $141.2 M, $82.6 M, $50.5 M, $29.6 M, $25.0 M,11.19%,15.55%,19.27%,23.88%,23.93%,18.00%,60.00%,79.77%,6.68%,7.09%,9.54%,13.98%,14.01%,10.70%,10.00%,13.09%,2.77%,3.72%,5.99%,8.44%,8.57%,5.00%,10.00%,17.13%,2.19%,2.19%,4.26%,3.54%,5.01%,3.00%,10.00%,16.71%,1.70%,1.81%,3.82%,4.79%,4.24%,3.00%,10.00%,14.14%,70.42%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$5.3 M,$502.6 K,$497.7 K,$47.2 K,$73.0 K,37.60%,24.70%,20.50%,27.30%,42.50%,25.00%,60.00%,102.00%,7.00%,12.90%,13.10%,10.30%,4.00%,5.00%,10.00%,8.00%,17.90%,4.30%,0.60%,5.90%,4.10%,5.00%,10.00%,8.20%,4.70%,3.80%,4.60%,3.90%,0.40%,3.00%,10.00%,1.33%,0.30%,0.40%,0.20%,0.50%,0.60%,3.00%,10.00%,2.00%,24.31%,Capped at 200%.,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,0.4,0.8,1,1,1,1,0.8,20.8,20.8,18.91%,1.1,1.1,1.1,0.9,1.1,5.3,106.00%,10.60%,171,176,2.92%,101,105,3.96%,32,31,-3.13%,60,60,0.00%,28,29,3.57%,124.23%,A+,
2022,3100,Nuclear Regulatory Commission,NUCLEAR REGULATORY COMMISSION (3100),NRC,23, $84.9 M, $52.6 M, $22.8 M, $11.1 M, $12.9 M,41.00%,57.46%,53.57%,54.51%,46.09%,40.20%,60.00%,68.79%,27.05%,32.89%,34.83%,32.45%,28.54%,27.00%,10.00%,10.57%,13.84%,14.97%,12.03%,15.51%,12.40%,5.00%,10.00%,24.79%,6.20%,9.95%,7.60%,7.00%,6.01%,3.00%,10.00%,20.03%,3.44%,13.31%,7.34%,6.19%,7.00%,3.00%,10.00%,23.34%,73.76%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$21.70 ,$6.30 ,$5.10 ,$5.10 ,$5.20 ,32.30%,31.40%,26.30%,72.20%,20.10%,40.00%,60.00%,30.15%,0.30%,0.40%,0.20%,1.40%,4.80%,5.00%,10.00%,9.60%,7.70%,5.50%,4.80%,7.00%,5.80%,5.00%,10.00%,11.60%,0.00%,0.10%,0.10%,4.30%,4.80%,3.00%,10.00%,16.00%,0.00%,0.10%,0.00%,4.70%,4.80%,3.00%,10.00%,16.00%,16.67%,Capped at 200%.,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,19.2,19.2,17.45%,1.2,1.1,0.8,1.2,1.3,5.6,112.00%,11.20%,184,196,6.52%,84,87,3.57%,26,28,7.69%,47,44,-6.38%,23,28,21.74%,115.00%,A,"The U.S. Nuclear Regulatory Commission (NRC) is fully committed to supporting its mission and operations through Federal acquisitions with small businesses and achieving its small business goals. The agency's Small Business Program has implemented an active compliance, technical assistance, and outreach program designed to maximize prime and subcontract opportunities for small businesses. The NRC Small Business Program continued to improve the comprehensive support it provides to agency buyers as well as increase its engagement between acquisition staff, regional buyers, and the small business marketplace. As a result, the agency exceeded all five of its small business prime contract goals. This accomplishment included the NRC achieveing it small disadvantaged business goal, which was increased 440 percent after the fiscal year had begun; and more than doubled the goal for service-disabled veterans, and companies located in historically underutilized business zones. The interdependency and collaboration among the Small Business Program, agency acquisition staff, and program offices on acquisition planning and market research activities was critical to NRC's achievements. Moving forward, the Small Business Program aims to continue making progress towards maximizing opportunities for small businesses and removing barriers to conducting business with the Federal Government through a variety of strategic activities. Such efforts include designing additional resources that aid businesses in identifying and responding to NRC acquisition opportunities, continuing the popular virtual small business event series and launching spinoff events designed to assist new entrants navigate the Federal procurement process, implementing strategic corrective actions to improve subcontracting performance, and leveraging innovative practices that improve the evaluation of marketplace capabilities."
2022,7300,Small Business Administration,SMALL BUSINESS ADMINISTRATION (7300),SBA,24, $504.6 M, $421.3 M, $132.5 M, $236.7 M, $141.5 M,78.00%,81.02%,80.18%,60.65%,75.45%,65.00%,60.00%,69.65%,48.43%,55.90%,73.69%,53.38%,62.99%,55.00%,10.00%,11.45%,28.52%,24.17%,63.09%,20.99%,19.82%,5.00%,10.00%,39.64%,13.96%,24.17%,9.99%,30.58%,35.40%,3.00%,10.00%,118.00%,11.17%,6.74%,7.61%,28.58%,21.16%,3.00%,10.00%,70.55%,154.64%,"1) Capped at 200%; 2)Achievements include double-credit for local-area set-asides, Puerto Rico, and territory awards.",$78.1 M,$239.0 K,$2.1 M,$633.8 K,$23.6 K,59.60%,67.80%,92.50%,96.90%,94.20%,39.00%,60.00%,144.92%,2.20%,24.10%,22.60%,7.40%,2.50%,5.00%,10.00%,5.00%,15.10%,9.80%,0.00%,0.10%,0.30%,5.00%,10.00%,0.60%,4.00%,1.90%,1.60%,1.30%,0.80%,3.00%,10.00%,2.67%,0.20%,0.10%,2.10%,1.20%,0.00%,3.00%,10.00%,0.00%,30.64%,Capped at 200%.,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,0.2,19,19,17.27%,1.1,1.1,1.1,0.7,0.9,4.9,98.00%,9.80%,204,207,1.47%,115,119,3.48%,37,32,-13.51%,61,63,3.28%,32,31,-3.13%,123.27%,A+,
2022,0,Government-Wide Performance,Total,GW,99,$162.9 B,$69.9 B,$28.1 B,$28.1 B,$16.3 B,25.05%,26.50%,26.02%,27.23%,26.50%,23.00%,60.00%,69.13%,9.65%,10.29%,10.54%,11.01%,11.38%,11.00%,10.00%,10.35%,4.75%,5.19%,4.85%,4.63%,4.57%,5.00%,10.00%,9.14%,4.27%,4.39%,4.28%,4.41%,4.57%,3.00%,10.00%,15.23%,2.05%,2.28%,2.44%,2.53%,2.65%,3.00%,10.00%,8.83%,56.34%, 1) Capped at 200%; 2)Achievement include double credit for LASA and Puerto Rico awards and DOE MOSRC.,$79.1 B,$13.1 B,$11.6 B,$5.5 B,$4.3 B,32.10%,33.27%,32.46%,30.87%,31.08%,29.36%,60.00%,62.71%,4.90%,4.17%,4.40%,4.44%,4.55%,5.00%,10.00%,9.10%,5.50%,5.25%,5.62%,5.24%,5.14%,5.00%,10.00%,10.27%,2.10%,1.95%,2.14%,2.25%,2.16%,3.00%,10.00%,7.21%,1.40%,1.37%,1.65%,1.60%,1.68%,3.00%,10.00%,5.60%,18.98%,Capped at 200%.,0.93,0.91,0.93,0.92,1,0.96,0.95,0.93,1,0.95,0.99,0.92,1,0.99,0.99,0.89,0.98,1,1,1,1,0.97,21.21,21.21,19.28%,0.9,1.1,0.9,0.9,0.9,4.7,94.00%,9.40%,65428,62670,-4.22%,23239,23260,0.09%,5479,5341,-2.52%,13311,12987,-2.43%,2849,2790,-2.07%,102.83%,A,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
